1407182400,682.9800,682.9800,682.9800,682.9800,8200
1407245657,679.2600,682.2600,679.1900,682.2500,0
1407245907,681.5000,681.5800,680.0200,680.3800,5700
1407246251,680.9100,681.1800,679.7200,681.1800,5400
1407246371,679.9000,679.9000,679.9000,679.9000,500
1407246784,678.6500,679.7250,678.5001,679.7250,5700
1407247191,679.5000,679.9700,678.0000,678.9600,5100
1407247443,677.5600,680.5700,677.5600,679.9900,9100
1407247785,679.5805,679.7401,677.6000,678.1400,3600
1407248020,679.1800,680.2800,679.1400,679.5600,3900
1407248396,678.7800,680.0000,678.0300,678.4400,3000
1407248670,678.8800,679.0900,678.2500,678.8700,2100
1407248941,679.3600,679.4671,678.0000,679.3100,7100
1407249280,680.4199,680.4199,679.1600,679.1600,2500
1407249564,679.0000,679.8300,679.0000,679.8300,1300
1407249852,679.8300,679.9300,679.5000,679.5001,2000
1407250035,680.9500,680.9500,679.9400,679.9400,900
1407250499,680.4500,680.8250,679.3600,680.8250,9300
1407250771,680.2500,680.8500,680.0500,680.6900,4300
1407250980,680.4700,680.7700,679.6580,680.7700,8600
1407251334,680.5100,680.6800,680.1800,680.1800,2000
1407251640,680.8300,680.8300,679.6700,679.6700,1600
1407251948,681.1600,682.0100,680.8900,680.8900,1500
1407252090,681.4434,681.4434,681.4434,681.4434,300
1407252501,680.5400,681.3520,680.5400,681.3520,600
1407252862,680.1300,680.9579,680.1300,680.3400,2500
1407253174,679.8400,680.1100,679.5000,679.5000,1900
1407253321,680.6200,680.6200,680.3900,680.3900,1100
1407253713,679.8899,680.1600,679.0500,680.0000,1200
1407254077,679.3200,679.6900,679.0990,679.0990,1400
1407254353,679.8850,679.8850,679.0020,679.8500,1600
1407254611,679.7500,680.1300,679.6900,679.8900,1700
1407254944,679.1900,679.2200,678.7500,679.0000,1700
1407255296,679.8300,680.2300,679.5001,679.5529,2100
1407255547,680.8900,681.0000,680.2500,680.2500,900
1407255879,679.9600,680.8900,679.9600,680.8300,1600
1407256154,680.0600,680.1300,679.3400,679.8500,4100
1407256477,680.1600,680.8175,679.6500,680.2500,2900
1407256773,678.7200,680.6000,678.7200,680.6000,2700
1407256976,678.6300,679.2800,678.6300,679.1975,800
1407257288,679.2005,679.7720,678.6400,678.7400,2100
1407257525,679.2000,679.2000,678.8200,678.8200,500
1407257942,678.2900,678.7300,678.2600,678.6859,2800
1407258025,678.7950,678.7950,678.7950,678.7950,600
1407258545,678.4700,678.4999,678.0400,678.4999,2000
1407258880,677.7200,678.1500,677.5001,678.0000,2800
1407259090,678.6900,678.6900,678.6900,678.6900,100
1407259445,678.8000,678.8000,678.6800,678.6800,400
1407259772,679.2000,679.2000,678.9000,679.0200,800
1407260051,678.8700,679.0000,678.7300,678.8800,2100
1407260397,676.3300,678.6000,676.3100,678.6000,15400
1407260692,673.4320,677.0100,673.4000,676.3100,27500
1407260949,675.6575,675.6575,673.5001,673.5001,4400
1407261285,675.0000,675.0900,673.8500,674.6500,4500
1407261560,675.1900,676.0514,675.0000,675.4500,3000
1407261780,674.9230,675.0160,673.6900,675.0160,6600
1407262147,671.5300,674.0000,671.5300,674.0000,7300
1407262453,673.2400,673.3720,671.6400,671.6400,6200
1407262765,673.8200,674.0100,673.0400,673.6800,2500
1407263090,673.8000,674.5900,673.8000,674.0400,1500
1407263386,674.3900,674.5200,673.4200,674.1600,1900
1407263520,675.3750,675.4646,674.8800,674.8800,1300
1407263875,675.6299,675.6299,675.0500,675.0500,900
1407264235,673.8400,674.7100,673.8300,674.6400,600
1407264561,673.8325,674.5300,673.6200,674.1850,4100
1407264887,672.5000,673.4250,672.5000,673.3000,800
1407265184,672.9875,673.4850,672.4920,672.9400,3100
1407265490,672.1900,673.0000,672.1000,672.8350,4900
1407265750,673.2400,673.2900,672.1000,672.1000,8300
1407266037,672.9700,673.1500,672.4100,672.4100,9700
1407266340,673.9900,674.3400,673.0000,673.2600,5000
1407266699,674.1900,674.7000,673.6000,674.3500,2800
1407266945,674.4600,674.8544,673.8000,674.3900,3500
1407267288,674.5500,674.5600,673.8101,674.0200,2500
1407267549,674.4100,674.8487,674.1200,674.5500,11700
1407267848,674.4999,674.5000,673.7105,674.2900,5200
1407268199,674.0000,674.7000,673.6300,674.6500,4300
1407268496,673.3700,674.0000,673.3700,673.9700,14200
1407268799,674.5800,675.2300,673.8700,673.8700,14600
1407268800,674.7100,674.7100,674.7100,674.7100,12700
1407332058,670.7500,670.8100,669.0600,670.6774,0
1407332344,671.8200,672.4999,669.4200,670.7400,4800
1407332672,674.2900,675.3500,672.0000,672.0300,7400
1407332965,676.7996,676.9899,673.9250,674.4999,8700
1407333251,675.5000,677.0000,674.7200,676.5350,7700
1407333542,674.9200,675.6100,674.0000,675.2300,7800
1407333781,676.4180,676.9300,676.0000,676.0000,3800
1407334166,677.5400,677.9200,676.4600,676.9250,8000
1407334463,677.4800,677.5300,676.6500,676.7600,2300
1407334740,676.7800,677.7600,676.4000,677.5000,4200
1407335081,678.1000,678.1000,677.1901,677.8500,5000
1407335372,679.4300,679.5300,678.6800,678.7300,4200
1407335660,677.3700,679.6600,677.2900,679.4800,6600
1407335944,678.0800,681.5700,676.4600,677.7200,4300
1407336297,677.4400,678.1900,677.0000,678.1900,2300
1407336578,676.0200,677.1000,676.0200,676.9900,2300
1407336840,676.8496,676.8496,675.3800,675.8300,6900
1407337145,678.6800,678.6800,676.7850,676.7850,4400
1407337449,677.6200,678.8400,677.6200,678.8007,4900
1407337743,678.0400,678.5081,678.0400,678.2300,1700
1407338049,676.6100,678.3300,676.5920,677.9900,1300
1407338249,676.6600,676.7100,676.6600,676.7100,300
1407338684,677.5001,677.5001,676.7820,677.2300,1500
1407338978,676.0200,677.5001,676.0200,677.2900,4200
1407339280,676.9600,676.9600,676.0600,676.0600,1900
1407339564,677.5000,677.5000,676.9800,677.0400,2000
1407339850,677.6120,678.0000,677.2800,677.4200,3400
1407340143,677.7800,678.8340,677.6900,678.4900,2200
1407340483,678.0200,678.0900,677.5900,677.8900,1700
1407340559,678.3450,678.3450,678.3450,678.3450,400
1407341085,678.5900,678.5900,677.6300,677.6300,1700
1407341309,678.5000,678.9277,678.5000,678.9277,2900
1407341677,678.3500,678.3800,677.9001,678.0500,3500
1407341943,676.8500,678.4000,676.0100,678.4000,8700
1407342288,676.7900,677.4200,676.2100,677.4100,7200
1407342543,675.3799,676.6300,675.3201,676.2800,6200
1407342871,676.3500,677.0800,675.3100,675.3200,6300
1407343144,676.0000,676.5500,675.9900,676.2382,4300
1407343454,675.2710,675.7500,675.0900,675.7500,800
1407343742,673.7700,675.4000,673.7700,675.2000,9000
1407344060,673.6100,673.9800,673.6100,673.6500,1300
1407344342,672.8700,673.8800,672.7900,673.7900,4100
1407344695,673.0800,674.0000,672.8700,673.3200,2900
1407344953,672.6500,672.9600,672.2400,672.8100,4800
1407345083,673.2800,673.2900,673.2800,673.2900,700
1407345544,673.3700,673.8000,673.2400,673.4900,1100
1407345783,673.5500,674.0800,673.3400,673.3400,1500
1407346171,673.1000,674.1300,673.1000,674.1300,2200
1407346446,673.1900,673.6900,672.7000,673.0400,2700
1407346794,674.4600,674.5800,673.2900,673.3395,4500
1407347095,674.6600,675.0500,674.5000,674.5100,4800
1407347363,674.3500,674.7900,673.7800,674.6600,6900
1407347645,674.2300,674.5600,673.8200,674.3500,10600
1407347998,674.0200,674.7700,673.8100,674.2650,5200
1407348298,673.9200,674.0700,672.8900,673.8000,5400
1407348547,674.1500,674.1500,673.7300,673.9500,3100
1407348899,674.1200,674.2000,673.7100,674.2000,5100
1407349199,675.0500,675.3500,673.6500,674.2900,10500
1407349396,674.6400,675.0100,674.3600,675.0000,4500
1407349753,674.8000,675.6950,674.0601,674.0601,5100
1407350073,673.3600,675.5000,673.3600,675.4500,10500
1407350247,673.5001,673.5001,673.5001,673.5001,400
1407350607,674.7000,674.7000,673.5750,673.5750,1800
1407350828,674.3400,675.4900,674.2000,675.4900,1900
1407351192,674.6600,675.2700,674.6600,674.8700,1000
1407351571,674.4800,674.7300,674.2950,674.7300,2700
1407351840,674.9100,674.9500,674.5700,674.5700,4400
1407352107,674.5000,675.4400,674.5000,674.9600,3400
1407352469,673.8700,674.4400,673.8700,674.4400,4400
1407352740,674.3950,674.4000,673.7200,673.8300,1600
1407352984,674.1300,674.6100,674.0600,674.6100,1700
1407353342,673.9500,674.9000,673.9500,674.1700,8900
1407353656,673.5000,674.0050,673.5000,673.5004,6000
1407353950,673.8630,674.2400,673.7250,673.7500,4800
1407354244,674.0700,674.1780,673.7800,673.7800,2300
1407354599,672.9200,674.3300,672.9200,674.2300,13200
1407354866,672.6100,673.5460,672.6100,673.2220,13900
1407355142,672.7400,673.1100,672.6650,672.8400,15000
1407355200,673.0000,673.0000,673.0000,673.0000,9000
1407418460,675.3900,677.8800,674.0920,674.2440,0
1407418762,677.0700,677.3000,674.2100,675.9550,7200
1407419054,676.3800,677.4400,675.0900,677.1400,2300
1407419293,675.0100,676.5100,674.6700,675.0950,1500
1407419652,676.9100,676.9100,675.4522,675.4522,2500
1407419999,678.1100,678.2900,676.4200,676.8400,6900
1407420294,677.9700,679.5900,677.9700,678.3700,6800
1407420589,678.9000,678.9000,677.6400,677.9000,3100
1407420853,679.6300,679.6300,677.7900,678.6201,3600
1407421163,679.2900,679.9500,679.2100,679.8700,3900
1407421445,679.3190,679.7700,679.0750,679.6300,2000
1407421748,679.0000,679.3800,678.8900,679.0700,1900
1407422050,678.0340,678.5100,678.0340,678.5100,1100
1407422337,678.5000,679.0000,678.1500,678.5300,2300
1407422697,677.1600,678.6560,677.1600,678.3600,2100
1407422941,676.5000,677.9200,676.4999,677.3250,6700
1407423246,674.9180,676.1500,674.7200,676.1350,4400
1407423584,675.7800,676.1200,674.8180,674.8180,2400
1407423802,675.4900,675.9900,675.4900,675.9400,900
1407424167,675.2700,675.2900,674.3000,675.2900,4100
1407424390,675.7000,675.7000,675.2100,675.3700,700
1407424767,675.8300,676.2900,675.1200,675.8300,2500
1407424999,677.5400,677.5400,676.6900,676.7400,700
1407425348,676.2100,677.8180,676.0800,677.2300,4100
1407425672,677.6949,677.7900,676.7400,676.7400,2800
1407425933,677.2500,677.8400,677.2500,677.7900,2300
1407426208,676.2000,677.0500,676.1000,677.0500,1500
1407426558,676.1621,676.1621,675.1950,675.6100,3200
1407426829,676.1960,676.7900,675.7500,676.0100,1700
1407427137,675.7900,675.7900,675.7900,675.7900,100
1407427395,675.2000,676.0000,675.0800,676.0000,7200
1407427757,675.0500,675.9300,675.0500,675.9300,5200
1407428076,674.6650,674.8600,674.5820,674.8600,700
1407428361,673.1500,674.6400,673.1500,674.6400,10000
1407428672,673.7500,674.0050,673.7500,673.9000,5700
1407428985,673.4500,674.5899,673.4500,674.5899,2900
1407429257,672.3000,673.5300,672.2900,673.0000,1500
1407429596,671.9700,672.2500,671.3600,672.2500,800
1407429899,671.5600,672.1900,671.0000,671.5703,5500
1407430082,671.5900,672.3401,671.5900,672.1078,0
1407430454,671.9600,672.4963,671.7000,672.0000,3000
1407430791,672.0749,672.6000,672.0400,672.1800,3300
1407431036,672.9900,672.9900,671.9100,671.9100,1900
1407431346,673.7281,674.1399,673.2600,673.6900,1500
1407431692,673.5300,674.7200,673.5300,674.0000,3900
1407431864,673.4400,673.7000,673.4400,673.5800,1400
1407432274,673.4450,673.4700,672.8600,673.0000,3600
1407432553,674.8199,674.8199,673.5200,673.5200,2200
1407432666,674.6100,675.2500,674.6100,674.9600,600
1407433190,675.8300,675.8300,674.3000,674.3000,2500
1407433393,675.7795,676.0000,675.4600,675.9600,1300
1407433601,675.2300,675.8700,675.2300,675.8700,700
1407434063,674.0600,674.9200,674.0600,674.9200,1200
1407434331,674.2550,674.8900,673.8100,674.0000,1800
1407434670,673.7400,674.7000,673.6000,674.7000,2500
1407434861,674.9100,674.9100,673.7900,673.7900,1900
1407435183,675.2400,675.2400,675.2400,675.2400,200
1407435568,673.3000,674.4300,673.3000,674.4300,1800
1407435812,672.8700,673.0400,672.6400,673.0400,3100
1407436193,672.6080,672.7300,672.4000,672.4000,3400
1407436442,672.8000,673.3700,672.3800,672.5800,4900
1407436634,673.4300,673.4300,672.6500,672.8000,3800
1407437064,673.0200,673.5300,673.0000,673.2800,2400
1407437340,673.3600,673.3700,672.8600,672.8600,800
1407437671,673.4700,673.5400,673.3700,673.3700,1500
1407437957,672.5200,673.1200,672.5200,673.1200,1900
1407438266,673.0600,673.3500,672.0050,672.0050,1600
1407438497,672.1700,672.7700,671.7900,672.7700,4600
1407438899,671.3344,672.4999,671.2750,672.1100,3200
1407439097,670.7600,671.9100,670.3300,671.4000,8100
1407439453,669.2250,671.2050,669.2250,670.5250,7200
1407439794,669.6600,670.1241,669.1600,669.4300,9800
1407440098,670.4999,670.5750,669.6500,669.6500,4800
1407440363,671.7800,671.7800,670.1100,670.4720,3800
1407440698,671.8800,671.8800,671.3600,671.7416,8800
1407440955,671.6400,671.9800,671.3600,671.9400,3500
1407441245,672.1800,672.4700,671.4600,671.6400,9400
1407441540,672.1800,672.8000,671.7600,671.9500,16900
1407441600,671.8400,671.8400,671.8400,671.8400,17300
1407504864,669.3300,669.3300,666.0880,669.3300,0
1407505177,668.9150,669.4999,668.0300,669.3300,9900
1407505441,668.8100,669.6000,666.8700,668.9700,12200
1407505753,668.9900,668.9900,667.6000,668.2000,4500
1407506073,669.2900,669.8200,668.7600,668.9000,4800
1407506381,668.2400,669.4500,668.2100,668.2100,5700
1407506601,668.2100,668.4450,667.6300,668.0200,4700
1407506990,668.8100,669.2500,667.3800,668.1200,7500
1407507298,667.6700,669.4800,667.6700,668.9300,3600
1407507594,667.0800,668.2800,667.0800,667.5500,3600
1407507869,666.3600,667.6890,666.0020,667.5980,10500
1407508146,665.2500,666.0100,664.2401,666.0100,11400
1407508462,665.2500,665.9500,665.2500,665.6786,4100
1407508751,666.7200,666.8100,665.0601,665.0601,2600
1407509044,667.4800,668.3700,666.4680,666.4680,6600
1407509344,667.5001,668.4800,667.5001,667.8300,3500
1407509676,666.5700,667.9000,666.5700,667.0240,3500
1407509976,666.5700,666.8800,665.9000,666.2400,4600
1407510244,666.7000,666.7000,665.3300,665.9100,5600
1407510578,666.3100,667.3900,666.3100,667.3400,3600
1407510892,668.0220,668.2200,666.6100,666.6100,2900
1407511194,668.0200,668.0200,667.0500,667.9950,3200
1407511449,666.8600,668.1304,666.8600,668.1304,2200
1407511741,667.9800,668.4800,666.7900,667.6000,4300
1407512080,668.0900,668.8650,668.0200,668.4800,2600
1407512330,667.5200,668.5213,667.5200,668.4100,1000
1407512668,667.1900,668.0000,667.1900,668.0000,1500
1407512987,667.2200,667.4200,667.2200,667.4100,900
1407513255,666.7500,667.2300,666.7400,667.1900,1200
1407513549,667.7700,667.8350,667.2350,667.3499,3100
1407513785,667.7400,667.7400,667.2900,667.2900,1200
1407514100,668.0950,668.1400,667.5800,667.8100,2300
1407514466,667.9700,668.2300,667.9600,668.0200,2100
1407514748,667.9800,667.9800,667.6200,667.9300,1900
1407515000,668.5100,668.5100,667.7502,667.7502,400
1407515319,667.8800,668.2100,667.7400,667.8100,1900
1407515592,668.1700,668.2200,667.7284,668.0601,2300
1407515958,668.6000,668.7200,668.1700,668.2938,2500
1407516186,668.5400,668.5400,668.5400,668.5400,200
1407516550,668.2600,669.2600,668.2599,669.2600,3300
1407516859,669.0200,669.0200,668.4410,668.4410,700
1407517196,668.2200,669.0200,668.2200,668.5300,1500
1407517385,668.6100,668.6100,668.2100,668.3700,600
1407517790,668.5200,668.6000,668.1185,668.6000,2300
1407518058,668.3100,668.6000,667.7401,668.1800,5500
1407518344,669.6000,669.6700,668.6200,668.6400,5300
1407518652,669.5100,669.9999,669.5100,669.6010,2200
1407518954,670.1150,670.1675,669.6500,669.8150,3300
1407519295,669.6400,670.1300,669.1500,670.1250,2700
1407519553,669.9500,669.9900,669.6500,669.8000,2500
1407519807,669.3800,670.2099,669.3600,669.8700,3900
1407520174,669.4000,669.7500,669.2400,669.6050,2300
1407520479,669.0500,669.4120,669.0400,669.4000,1100
1407520744,669.1800,669.4500,668.8200,669.0000,2800
1407521063,669.2600,669.4700,668.6700,668.9840,2800
1407521277,668.9100,669.4320,668.8700,669.3600,2500
1407521663,669.0400,669.3700,668.9000,669.3700,1500
1407521997,669.0800,669.1400,668.7600,668.9700,2800
1407522299,668.8500,669.1900,668.8500,669.1100,2600
1407522591,669.1900,669.1900,668.8400,668.8400,1100
1407522898,668.8199,669.2300,668.8199,669.2075,5200
1407523140,669.0000,669.0950,668.8500,668.8740,5400
1407523475,668.5800,669.0700,668.3100,668.9600,8900
1407523791,668.1300,668.4800,668.1300,668.1900,600
1407524000,667.7500,668.1900,667.5300,668.1500,4300
1407524284,667.8400,667.9000,667.5200,667.6100,2300
1407524641,668.1900,668.6500,667.6000,667.6400,6600
1407524895,667.9200,668.0200,667.6900,668.0100,4200
1407525245,668.6000,668.6000,667.7000,667.8800,3600
1407525551,668.8300,668.9000,668.4000,668.5900,4400
1407525887,669.3000,669.3000,668.7200,668.8100,2500
1407526140,669.6500,669.7600,669.2400,669.5309,4000
1407526448,669.7700,669.8100,669.6800,669.7350,2000
1407526740,670.0600,670.0601,669.7500,669.8840,4800
1407527097,669.7700,670.1200,669.1100,670.0300,16200
1407527341,669.3300,670.1900,669.2100,669.7700,15200
1407527698,669.8300,669.8300,669.3400,669.3400,7800
1407527999,669.6600,669.7600,669.5700,669.7600,15800
1407528000,669.7000,669.7000,669.7000,669.7000,11800
