20140122,515.9500,529.0000,513.2900,528.5300,623300
20140123,503.4500,513.9500,498.5600,512.8000,1062200
20140124,492.4800,502.3400,489.5000,495.2600,893200
20140127,489.3100,497.0000,482.7000,492.3600,563200
20140128,491.8700,498.7800,488.7300,491.9500,397900
20140129,484.5000,492.0400,480.8700,490.0000,657600
20140130,493.9600,499.4300,485.4000,486.9600,1260500
20140131,551.9600,568.9000,546.1000,553.4200,2134700
20140203,543.2000,553.7800,535.3500,550.2100,1071100
20140204,540.5900,546.7400,536.4600,546.4600,556800
20140205,542.4300,544.4900,531.0000,538.8100,498300
20140206,544.4700,554.8500,542.0500,542.6100,449500
20140207,549.2900,550.5500,540.0600,543.2800,494100
20140210,548.0900,552.4800,543.0000,552.4800,344200
20140211,544.8600,551.8000,544.0200,548.2800,410900
20140212,545.7400,551.7600,539.6100,548.9500,485200
20140213,557.6500,561.5100,539.0000,539.6100,533000
20140214,554.1100,558.9700,547.0000,552.0000,330000
20140218,552.8600,556.3900,550.3900,551.1700,303700
20140219,552.1800,560.8500,551.0600,553.8200,417500
20140220,550.2800,554.9500,548.5100,551.1100,305800
20140221,549.4900,555.2000,548.5700,551.3800,408400
20140224,554.3800,556.6000,549.1600,550.9500,279500
20140225,554.6200,560.4400,553.3500,557.0500,336600
20140226,555.1200,563.4800,550.1300,557.0600,550900
20140227,561.1400,562.0000,551.6400,551.6400,305800
20140228,565.2100,573.1600,559.4900,562.2500,676400
20140303,554.6000,563.9500,551.7000,561.0000,527300
20140304,584.8300,585.9600,559.1200,561.4800,1003800
20140305,581.2500,585.9900,578.5000,585.0000,554800
20140306,593.2700,594.5000,583.7000,584.1100,635900
20140307,593.4100,599.9700,587.6800,599.8000,308100
20140310,587.9600,593.9400,585.2800,589.8200,362000
20140311,584.2700,593.6500,583.0000,589.0400,303500
20140312,588.7000,588.7500,577.3700,583.2800,244900
20140313,579.5000,591.9000,577.8200,589.4700,312200
20140314,575.9600,582.1000,572.0000,575.0200,334000
20140317,576.2600,580.9000,572.5100,580.4600,261700
20140318,592.5400,595.2100,578.0300,582.3500,601200
20140319,596.5000,598.4600,588.5200,588.5200,442700
20140320,611.5800,614.2000,595.6700,595.6900,806700
20140321,611.1200,622.9000,607.3600,616.4700,778400
20140324,588.5400,613.0900,585.5800,610.2100,820000
20140325,570.6800,593.1000,565.5000,590.1200,979800
20140326,563.8800,575.9500,563.7800,573.4500,582700
20140327,559.1800,566.0700,554.2500,564.0000,554900
20140328,567.1700,573.9900,560.8000,561.5000,538400
20140331,568.0500,570.9800,565.0000,570.7400,442000
20140401,578.9700,580.2500,568.0100,568.0100,313000
20140402,576.2100,582.5600,572.2000,582.5500,297200
20140403,570.8900,582.8400,565.5000,579.0200,411000
20140404,555.1600,571.3000,551.0400,571.0000,687100
20140407,535.5900,554.9900,529.2000,550.0000,804100
20140408,550.7300,552.9900,539.1300,540.0000,579300
20140409,556.4000,556.8000,547.0600,552.2600,410400
20140410,534.0100,556.1400,533.9300,555.0900,600000
20140411,534.8700,543.5000,526.7500,528.0200,988000
20140414,540.9800,546.5000,534.1100,540.4900,442000
20140415,540.5400,549.6500,532.0000,543.2400,487900
20140416,552.4000,553.6000,540.0000,545.0000,631500
20140417,519.6100,588.6900,518.5200,582.7000,3882500
20140421,506.5400,522.0000,505.7000,521.7200,1373600
20140422,512.6700,514.1700,504.1300,508.3500,913900
20140423,504.0500,511.9500,502.0300,511.0100,482600
20140424,507.6000,511.3000,503.2700,508.6000,530700
20140425,502.3100,507.2500,498.4900,507.2500,404000
20140428,476.2800,502.5600,472.4100,502.5600,1436000
20140429,491.5700,495.0000,477.9000,479.7800,747000
20140430,498.5000,499.8900,484.4500,488.5500,665500
20140501,500.1500,504.9800,495.0100,498.5100,462800
20140502,501.7700,504.3600,496.3000,496.3000,471800
20140505,512.6800,518.5400,501.1200,504.3900,618500
20140506,501.9100,514.3200,500.8200,512.9100,436200
20140507,500.8300,506.5800,493.3300,506.5800,571800
20140508,500.3500,513.8400,495.0100,495.0100,370500
20140509,507.6800,508.5000,496.1700,499.7600,446800
20140512,510.2100,513.1800,505.1300,507.2500,430700
20140513,504.1600,510.9600,501.7900,509.9500,292500
20140514,504.3200,514.5100,501.0000,506.6700,491800
20140515,495.9200,504.7200,491.1300,504.7200,505400
20140516,500.5200,501.5000,490.5500,499.3100,590300
20140519,501.2900,503.9100,498.8900,498.8900,270900
20140520,495.6500,501.2100,493.2400,500.0000,315900
20140521,504.1800,504.9300,496.0000,496.1200,444900
20140522,520.4800,524.5500,506.1900,506.5000,594800
20140523,522.3200,523.4500,515.3600,522.0000,311200
20140527,536.0400,539.7600,522.0000,522.0000,566100
20140528,538.2600,539.9400,529.0800,533.0900,548100
20140529,545.4200,546.9000,538.5000,538.8500,617900
20140530,547.0900,549.2700,542.5000,546.9700,454100
20140602,551.5600,552.8500,545.2700,548.0000,399200
20140603,550.5900,552.5000,548.0000,548.1300,357700
20140604,558.8400,559.3800,546.8200,549.4600,375800
20140605,561.0300,564.2100,556.4900,557.5500,345600
20140606,569.1700,570.2200,559.1400,560.7500,394600
20140609,568.5000,570.6800,565.9300,568.2500,246800
20140610,564.7600,568.8000,563.1700,566.0000,282900
20140611,570.3400,571.5100,560.0100,560.9200,325600
20140612,581.8500,583.2700,570.0100,571.7500,916200
20140613,588.2600,589.0000,576.8400,576.8400,586900
20140616,594.0100,595.4800,584.3800,587.0300,451100
20140617,593.5200,596.1600,590.5400,593.1400,322300
20140618,594.9100,595.3300,587.2000,591.8800,322700
20140619,594.5400,597.4500,591.5500,594.4500,359200
20140620,592.4300,595.8400,590.6500,595.0000,412100
20140623,599.5900,602.2100,590.7500,592.9900,370300
20140624,595.6200,601.6100,595.4600,599.0000,365100
20140625,599.5000,600.3000,592.0600,595.7000,224700
20140626,600.3200,600.7800,593.3000,596.2200,231900
20140627,596.1400,600.6800,595.7000,599.8100,314400
20140630,592.5100,597.0800,592.0600,596.4100,311100
20140701,603.2600,604.0800,594.5300,596.3500,312200
20140702,599.3200,603.4900,597.0000,603.4900,240100
20140703,603.6000,604.7800,598.5500,600.2500,140600
20140707,593.8300,603.1600,592.8300,601.6500,298600
20140708,586.5900,592.7500,575.9200,591.2600,520900
20140709,604.1700,605.0000,588.5500,588.5500,597000
20140710,600.6100,607.5500,595.0500,596.0000,425400
20140711,598.4900,601.5000,597.5000,600.4400,224600
20140714,604.9200,608.7700,600.0900,601.7000,325500
20140715,597.4500,606.8700,590.3400,605.0000,558700
20140716,590.4700,601.3200,590.0000,601.0000,387000
20140717,581.6500,592.0000,579.8100,591.0200,415400
20140718,592.4200,593.4100,583.0200,583.7100,432500
20140721,589.9300,596.9000,582.6900,593.2900,1081700
20140722,659.7700,667.9000,649.2700,649.9000,2260800
20140723,661.2700,662.6900,655.1600,658.7100,554500
20140724,660.2000,663.7700,656.7900,663.1300,373800
20140725,673.5800,674.0000,657.8000,657.8000,595800
20140728,678.0100,678.9600,671.9900,675.1100,470700
20140729,674.3600,680.3700,673.3100,677.4200,282400
20140730,681.8300,682.6700,676.0000,678.0000,404200
20140731,672.5000,679.5000,672.0000,678.0100,462400
20140801,675.1400,677.1800,667.6400,674.8100,341600
20140804,682.9800,686.0500,674.4400,678.0300,445500
20140805,674.7100,682.9300,671.5300,682.9300,333600
20140806,673.0000,681.5600,668.6700,671.0000,374800
20140807,671.8400,679.9500,669.1600,677.5000,289800
20140808,669.7000,670.2100,664.2400,668.0000,354200
20110811,316.2800,318.6600,303.2500,303.3600,1199300
20110812,317.7000,320.9700,314.6300,319.0400,643800
20110815,319.6800,321.5800,314.0200,319.5000,521600
20110816,315.8900,318.8300,312.2700,317.6200,531800
20110817,309.4400,317.8700,305.5100,317.0500,698900
20110818,284.5000,301.9400,279.0000,301.5500,1890800
20110819,279.3700,292.4300,277.0000,281.6000,1762100
20110822,273.2000,286.6000,271.5300,283.1300,1563900
20110823,294.5600,295.6000,275.4900,275.4900,1476200
20110824,296.4600,299.9800,290.0200,294.9500,1166400
20110825,289.2400,299.9900,288.2000,298.3600,686200
20110826,298.8800,300.7900,285.0000,288.9600,894300
20110829,305.2500,307.5700,300.7500,300.7500,731400
20110830,311.2100,313.1700,302.6500,304.7000,746700
20110831,313.3700,318.0000,310.2300,313.6600,892500
20110901,309.1700,316.0000,308.0500,314.0300,538800
20110902,305.5000,309.9300,300.5700,302.4300,625000
20110906,310.4300,310.9800,297.7000,298.9700,850800
20110907,308.6900,313.9000,307.1000,313.9000,774800
20110908,311.3400,315.8500,306.3400,307.3800,761600
20110909,305.1700,309.6000,300.5300,308.0500,923600
20110912,307.7500,309.4400,300.8200,301.8100,697200
20110913,311.4100,312.1800,306.3100,306.3100,592300
20110914,315.9100,319.6600,308.9000,312.9800,956000
20110915,316.1500,319.0000,312.2500,318.0000,667800
20110916,318.0600,318.1900,314.0200,316.5700,567100
20110919,336.1400,338.3200,314.2000,315.5000,1572400
20110920,333.1900,346.7800,332.0000,337.0300,2035500
20110921,333.2500,343.4800,329.3400,331.0300,2014000
20110922,325.9400,334.7400,320.7500,325.0300,1762400
20110923,320.5000,323.8300,313.5800,322.7900,1244500
20110926,329.4400,329.9700,310.0000,324.7400,1047300
20110927,320.6100,334.4800,319.5300,334.4800,941500
20110928,319.0600,328.3500,318.0000,322.4700,782900
20110929,313.1400,324.6500,303.3400,323.8200,1190800
20110930,302.9500,312.9400,301.8000,308.0900,858200
20111003,292.7000,306.6000,291.4800,300.8100,969500
20111004,301.0900,302.9600,285.3900,290.0000,1400000
20111005,300.7900,302.3600,292.0000,300.9200,1039000
20111006,298.9900,301.2200,289.0800,292.7500,1549800
20111007,294.5900,298.5600,290.5400,296.9800,995000
20111010,307.8500,311.8400,298.5000,298.7700,741600
20111011,309.9500,315.0000,305.0100,305.0200,682700
20111012,314.0000,318.0500,311.0000,313.4700,828600
20111013,317.3100,318.9800,311.3600,311.3600,688400
20111014,320.8000,321.6600,314.7200,320.0000,699000
20111017,319.7900,324.3300,317.0900,319.6000,613900
20111018,319.8500,321.0600,310.2800,320.5000,584800
20111019,310.2700,319.9900,309.1700,319.4700,758300
20111020,307.9100,312.2900,306.0600,308.9700,1232800
20111021,333.4900,333.5000,318.4100,320.0700,2661100
20111024,342.4900,342.9800,332.4000,334.0000,1117300
20111025,334.1800,343.0000,334.0300,339.5900,878800
20111026,332.8500,339.5000,330.0200,338.9600,747000
20111027,343.5200,345.9200,335.0200,341.2500,747600
20111028,341.4000,344.9800,338.3300,341.3200,496900
20111031,336.1200,347.9400,336.0500,338.9800,1015000
20111101,328.1800,334.2700,324.0000,326.6400,882600
20111102,329.6200,332.9900,324.9300,332.9900,562300
20111103,337.5000,338.6600,329.0600,333.6300,869200
20111104,338.9700,339.9400,334.3100,334.3100,491800
20111107,339.1600,341.6100,336.0900,338.8700,419800
20111108,339.8700,342.7400,335.0000,341.0000,443800
20111109,332.8400,338.0700,331.6800,333.0100,474900
20111110,325.8800,336.9500,324.5300,336.9200,751100
20111111,332.0200,333.1600,325.2800,329.8200,507800
20111114,327.0300,334.3400,326.3300,330.7500,464600
20111115,327.4600,329.1100,322.5100,326.0000,496600
20111116,316.6700,326.9500,315.0100,325.0300,791900
20111117,313.6100,319.6400,310.0000,316.7100,710200
20111118,311.0600,315.9000,308.2600,314.3000,506100
20111121,305.5800,308.4800,302.6800,306.4300,498000
20111122,308.3800,312.2200,304.1900,304.1900,525400
20111123,300.4500,308.7500,300.4500,306.6700,459500
20111125,300.7500,304.8900,300.0000,300.0000,219900
20111128,309.5500,313.3800,307.2500,309.5000,474200
20111129,312.9700,313.8200,309.3100,310.0200,395100
20111130,321.5600,321.7000,316.2700,320.2100,709200
20111201,323.0400,324.0900,315.9300,318.5000,581600
20111202,330.4900,333.3300,323.8100,324.9800,786700
20111205,336.2100,338.6800,333.0300,334.1500,817700
20111206,331.4300,334.8300,329.2600,334.0000,455300
20111207,336.7500,338.1000,328.1500,330.1500,597400
20111208,334.7400,339.2300,333.5400,334.9100,587500
20111209,338.6000,339.9800,332.9100,335.6800,478300
20111212,340.2200,341.2800,334.3500,335.3800,529700
20111213,329.5100,340.1100,328.5000,340.0000,678700
20111214,321.1100,329.9300,319.2100,327.7000,599700
20111215,318.5200,324.5000,316.7400,324.4800,505500
20111216,318.4000,321.9400,316.8000,319.7000,554000
20111219,317.7700,321.5100,317.1900,320.6800,363300
20111220,331.7200,332.0000,321.4700,322.2000,513900
20111221,334.0600,334.6000,330.0900,331.6000,335000
20111222,331.2500,336.1500,329.8000,334.9800,245400
20111223,335.3200,335.3200,331.4000,332.6800,200600
20111227,339.0000,339.9400,333.1200,335.0000,272600
20111228,340.1400,340.5000,336.6700,338.6400,396600
20111229,340.7700,342.0000,338.6600,340.0000,292700
20111230,337.7400,341.8100,337.7400,340.9800,223200
20120103,341.2700,350.4900,340.0000,343.7000,728100
20120104,348.7500,349.9800,345.0100,346.0000,743100
20120105,350.4800,351.9800,342.5700,346.8800,672300
20120106,348.9500,352.6300,347.3500,348.8800,370700
20120109,339.7400,349.4900,336.2900,349.0000,748600
20120110,341.1200,344.3400,336.5500,343.8200,503500
20120111,347.6000,347.9200,338.2400,340.0000,573900
20120112,347.6200,348.5100,343.8000,347.6100,384900
20120113,354.6200,355.0000,350.0000,350.2600,697100
20120117,353.3800,357.7500,353.1600,356.8400,351300
20120118,356.8200,357.7500,351.9000,354.2000,323900
20120119,358.0900,359.4800,355.5400,356.7100,331900
20120120,356.3900,358.5500,354.1000,356.6000,383400
20120123,360.4600,363.3200,356.3700,356.8400,480600
20120124,360.6000,361.1000,357.0200,358.4000,373300
20120125,363.1400,364.8500,359.0000,359.8900,491300
20120126,365.8100,370.3500,363.0200,364.1200,491200
20120127,366.7600,368.3600,362.3100,364.0500,279300
20120130,367.6900,368.2500,364.1000,364.9000,288100
20120131,367.2900,369.7200,365.5200,368.3900,350800
20120201,370.4100,371.6200,364.4100,368.0000,873400
20120202,362.8200,373.3700,358.6000,366.1900,1413500
20120203,372.1900,373.2000,366.0300,367.1800,810000
20120206,371.6300,374.9200,369.5100,370.0000,537300
20120207,374.0200,374.9700,370.0700,371.0200,383700
20120208,374.0200,375.2500,370.9000,374.0300,408700
20120209,376.4900,377.7500,372.2700,375.5000,484800
20120210,376.4500,376.6300,372.4600,372.9300,311300
20120213,377.4500,379.9100,375.1900,378.7000,391500
20120214,378.9400,379.4500,375.0100,377.2300,389700
20120215,375.7300,383.3800,373.6000,380.4900,757200
20120216,382.0400,383.0600,375.0000,375.2500,506000
20120217,384.7000,385.3400,380.0000,381.4700,577900
20120221,383.5800,387.0000,380.1400,382.8000,687400
20120222,384.9500,386.7300,381.1200,383.0000,403500
20120223,386.8000,387.7500,383.5000,383.6500,332200
20120224,387.4200,387.9900,384.8500,387.7600,311200
20120227,388.8900,390.4100,385.2100,385.9400,344600
20120228,391.9600,392.3500,387.5100,389.6000,356600
20120229,390.2200,392.0000,387.3400,390.9000,355100
20120301,394.1000,394.7500,388.0000,391.8500,387700
20120302,394.3900,394.7900,391.9800,393.5000,303000
20120305,392.9800,396.6400,391.5800,394.2900,376800
20120306,387.3000,389.4900,386.4400,388.4000,531600
20120307,392.1000,393.4800,387.0900,389.4800,299400
20120308,398.1800,399.5600,392.2300,393.0000,345800
20120309,398.1200,400.0000,396.5100,399.1000,362400
20120312,397.5200,401.3700,395.6600,398.9800,367000
20120313,400.0500,400.0700,396.4400,400.0700,307200
20120314,400.0000,401.5200,397.6500,400.8800,271600
20120315,407.0800,408.3100,399.5900,400.7500,554500
20120316,410.9100,410.9500,405.5300,409.7700,531700
20120319,413.9200,414.2300,407.1500,410.2900,376700
20120320,412.8700,414.4500,409.2700,411.0000,358500
20120321,416.1100,417.1800,412.9700,413.2500,398700
20120322,418.1300,418.8100,413.5300,414.4500,477000
20120323,415.5100,417.5700,411.9700,416.7100,459900
20120326,424.7000,425.5800,417.0000,417.4900,444600
20120327,421.3700,426.5700,421.0000,424.8200,527500
20120328,420.0900,424.4000,416.7200,422.2400,364300
20120329,420.6200,421.0300,415.0000,419.1100,342000
20120330,418.0000,424.8400,418.0000,424.8400,348400
20120402,418.4000,421.4100,413.5400,417.0000,381300
20120403,422.2600,422.4300,417.5800,417.5800,482800
20120404,417.0400,420.9100,411.1200,419.2300,678900
20120405,424.9800,424.9900,414.9700,415.0900,539400
20120409,426.3100,427.1300,420.5000,420.5000,461700
20120410,416.6200,428.9500,414.5900,425.0800,750100
20120411,422.6600,426.6600,421.0000,421.4000,698000
20120412,433.2200,433.5300,423.0500,423.9700,807900
20120413,440.4000,442.4000,429.0200,433.8000,948600
20120416,432.1200,441.7800,428.7600,439.4700,832400
20120417,432.4300,434.9500,429.0400,434.9500,627300
20120418,438.1100,440.9300,431.9900,432.2500,500800
20120419,430.7800,439.4200,428.2600,439.2300,838600
20120420,419.2600,433.3000,416.0100,429.4800,2031300
20120423,417.2400,417.6600,406.3800,413.9000,1340800
20120424,402.8600,414.0000,401.0300,411.9600,1207800
20120425,412.9900,413.6500,405.0300,405.5000,583200
20120426,414.7400,418.4900,410.0300,412.1800,591800
20120427,419.4100,421.0000,412.2500,415.0000,588200
20120430,414.1500,419.3900,412.7800,418.4700,325300
20120501,419.8900,424.1500,414.5900,415.4100,501400
20120502,422.8000,424.4100,416.1100,417.9200,467400
20120503,414.7400,423.6400,413.3700,423.3000,505000
20120504,407.8800,413.0400,406.3000,412.7600,713300
20120507,407.0600,410.6000,403.2500,405.6400,395000
20120508,403.4300,405.8000,392.1000,405.2500,809200
20120509,401.7800,405.7300,396.0000,396.0000,635700
20120510,407.5100,409.5000,402.6700,404.2500,560700
20120511,408.2500,413.2900,403.6800,404.3300,467000
20120514,399.9200,407.2200,399.0100,405.8000,470300
20120515,403.0300,407.0000,399.8900,400.0200,457900
20120516,404.5300,409.3300,402.5100,405.1000,421500
20120517,394.5000,407.0000,394.5000,406.2400,633700
20120518,392.1300,399.9000,390.0000,394.4200,574100
20120521,393.3300,395.3800,384.4900,391.5000,676200
20120522,395.5600,405.7300,391.5900,401.3500,1147700
20120523,405.9500,406.4100,390.5600,394.9100,698000
20120524,401.6100,408.6300,397.6900,408.0400,571700
20120525,400.4200,404.1800,398.6300,401.9000,370300
20120529,417.7300,417.9000,403.5800,403.5800,866800
20120530,412.6000,415.9700,410.2100,413.9500,424400
20120531,413.0700,413.8100,407.3600,412.4400,384000
20120601,397.1400,408.9400,394.0000,404.8700,657000
20120604,397.0900,397.9600,387.8700,396.1600,486100
20120605,401.8400,403.3600,392.6800,394.1000,465300
20120606,411.2100,412.7900,405.6500,405.6500,485600
20120607,404.0600,414.9900,403.3100,414.9900,490600
20120608,407.3400,408.1900,399.4600,401.3300,511200
20120611,398.3500,410.9900,398.3100,410.3000,477000
20120612,400.1900,402.7300,395.5000,399.4200,432500
20120613,395.8000,402.9500,394.2500,397.2700,412200
20120614,398.2500,400.9100,393.6500,397.6000,533800
20120615,402.4500,404.4100,396.4100,399.7000,801700
20120618,414.4600,414.4600,399.0000,401.0800,521600
20120619,416.5400,419.4300,414.8900,416.8600,375500
20120620,417.5000,419.6900,413.0100,416.2500,440600
20120621,410.0600,418.0000,410.0100,417.7500,371000
20120622,415.4800,415.7500,410.5000,412.5000,345100
20120625,411.8500,413.7900,409.1100,412.0100,312900
20120626,415.4100,416.7400,411.3600,412.8200,283200
20120627,391.7800,414.9900,390.6600,414.9900,1975400
20120628,376.9500,387.9700,370.1900,387.9700,1657800
20120629,379.9500,382.9300,373.0000,382.0100,1099100
20120702,383.4600,386.0300,376.2600,386.0300,872400
20120703,380.3700,382.8500,378.0400,381.9000,311900
20120705,382.8600,386.6900,379.0000,379.0000,453500
20120706,383.4900,384.5000,378.5000,378.6900,417800
20120709,386.7000,392.6600,381.9900,382.1400,747400
20120710,379.8900,391.0000,378.1700,388.5900,652300
20120711,380.4700,382.6100,375.3800,380.5800,423200
20120712,383.5300,384.7700,377.1900,378.0200,512200
20120713,392.3700,394.1600,382.8600,383.3400,780100
20120716,394.3400,398.5400,390.4400,390.4400,571100
20120717,398.9100,402.0000,394.1100,400.0000,630600
20120718,398.0600,399.4400,393.0300,396.5600,381700
20120719,403.8600,404.5900,396.9800,397.2400,1334300
20120720,316.9800,335.8000,307.2000,328.4500,9795100
20120723,306.0100,312.8300,301.1000,308.1100,1817200
20120724,294.3100,304.7800,292.3300,302.4400,1925500
20120725,296.4800,300.5500,294.8800,297.5400,932700
20120726,289.8600,302.8700,289.6400,300.0000,1145100
20120727,296.0800,297.1200,287.0300,290.7500,1311700
20120730,291.1300,298.7900,290.0300,296.2800,926300
20120731,292.3300,294.9900,289.1400,291.6300,658300
20120801,280.6700,293.8800,280.4100,292.8700,777400
20120802,283.7700,286.9900,277.2600,278.2400,911800
20120803,297.6500,298.6700,288.2500,288.7400,1370800
20120806,291.8100,299.9800,291.8100,299.5000,700800
20120807,304.4100,307.2800,293.2500,294.4600,969800
20120808,298.0500,303.5500,297.4800,301.5000,572300
20120809,297.2000,301.7500,296.4700,298.7600,386600
20120810,295.3900,300.0800,290.6400,296.2900,579700
20120813,292.7700,297.9800,291.7700,297.3500,377100
20120814,296.8300,298.4600,292.7600,292.9400,568500
20120815,297.9800,300.0000,293.0300,296.5100,650800
20120816,299.7900,304.2300,298.0900,298.8400,705500
20120817,299.1000,302.0900,297.5000,301.5000,731400
20120820,299.0000,300.2800,295.0000,297.5800,590000
20120821,296.9700,302.0000,296.1700,299.5100,557200
20120822,297.0000,298.8100,296.4600,296.8300,312800
20120823,291.9900,298.1600,291.9300,297.3000,538300
20120824,295.0000,296.8200,291.0000,293.1700,631300
20120827,292.9500,296.8200,292.9200,294.3900,404700
20120828,294.0700,295.7300,290.2600,291.9400,279800
